Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.032091091,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.036512338,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.03645785,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.034687886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.033070361,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/17/17,9/17/17,0.039409381,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/18/17,9/18/17,0.039409381,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/19/17,9/19/17,0.033070361,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/20/17,9/20/17,0.039409381,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/21/17,9/21/17,0.039409381,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/22/17,9/22/17,0.038483716,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/23/17,9/23/17,0.049689512,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/24/17,9/24/17,0.038970002,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/25/17,9/25/17,0.03645785,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/26/17,9/26/17,0.100457571,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/27/17,9/27/17,0.10035773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/28/17,9/28/17,0.058454406,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/29/17,9/29/17,0.039118581,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,9/30/17,9/30/17,0.039118581,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/1/17,10/1/17,0.040115414,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/2/17,10/2/17,0.039991158,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/3/17,10/3/17,0.036424847,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/4/17,10/4/17,0.034466727,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/5/17,10/5/17,0.034466727,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/6/17,10/6/17,0.033160222,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/7/17,10/7/17,0.031427994,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.031810705,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.038523607,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.038523607,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.026161479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.024683392,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.025398315,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.036787692,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.036374117,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.031022384,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.029191805,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.029265445,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.03914057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/20/17,10/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/21/17,10/21/17,0.041922556,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/22/17,10/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/23/17,10/23/17,0.037773469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/24/17,10/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Western Sahara,,cubic meters per cubic meters,daily,10/25/17,10/25/17,0.0254143,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/6/15,5/6/15,0.070146001,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/7/15,5/7/15,0.070146001,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/8/15,5/8/15,0.061538793,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/9/15,5/9/15,0.064919346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/10/15,5/10/15,0.064919346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/11/15,5/11/15,0.060310062,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/12/15,5/12/15,0.063304713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/13/15,5/13/15,0.061633165,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/14/15,5/14/15,0.064532097,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/15/15,5/15/15,0.064532097,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/16/15,5/16/15,0.069818986,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/17/15,5/17/15,0.070840364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/18/15,5/18/15,0.075965363,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/19/15,5/19/15,0.075793893,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/20/15,5/20/15,0.075793893,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/21/15,5/21/15,0.080242241,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/22/15,5/22/15,0.084576288,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/23/15,5/23/15,0.083421104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/24/15,5/24/15,0.064321302,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/25/15,5/25/15,0.064313376,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/26/15,5/26/15,0.06307167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/27/15,5/27/15,0.066306013,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/28/15,5/28/15,0.065895929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/29/15,5/29/15,0.057898441,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/30/15,5/30/15,0.058645251,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,5/31/15,5/31/15,0.069613093,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/1/15,6/1/15,0.08186457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/2/15,6/2/15,0.096866429,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/3/15,6/3/15,0.064802494,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/4/15,6/4/15,0.067097024,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/5/15,6/5/15,0.069142511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/6/15,6/6/15,0.07298322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/7/15,6/7/15,0.07298322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/8/15,6/8/15,0.089338155,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/9/15,6/9/15,0.093019979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/10/15,6/10/15,0.090982666,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/11/15,6/11/15,0.08325073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/12/15,6/12/15,0.083086442,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/13/15,6/13/15,0.058654031,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/14/15,6/14/15,0.060086055,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/15/15,6/15/15,0.058851195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/16/15,6/16/15,0.054854076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/17/15,6/17/15,0.055399206,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/18/15,6/18/15,0.056809058,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/19/15,6/19/15,0.065856011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/20/15,6/20/15,0.065856011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/21/15,6/21/15,0.067903463,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/22/15,6/22/15,0.070294402,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/23/15,6/23/15,0.069490901,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/24/15,6/24/15,0.076295014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/25/15,6/25/15,0.076295014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/26/15,6/26/15,0.059684819,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/27/15,6/27/15,0.060114283,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/28/15,6/28/15,0.061421885,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/29/15,6/29/15,0.058776228,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,6/30/15,6/30/15,0.058776228,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/1/15,7/1/15,0.050760057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/2/15,7/2/15,0.051732455,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/3/15,7/3/15,0.051881133,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/4/15,7/4/15,0.055008402,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/5/15,7/5/15,0.05446878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/6/15,7/6/15,0.052015718,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/7/15,7/7/15,0.055915857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/8/15,7/8/15,0.055915857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/9/15,7/9/15,0.061304571,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/10/15,7/10/15,0.063868969,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/11/15,7/11/15,0.063086731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/12/15,7/12/15,0.066273267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/13/15,7/13/15,0.066273267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/14/15,7/14/15,0.058049763,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/15/15,7/15/15,0.061367236,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/16/15,7/16/15,0.061903436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/17/15,7/17/15,0.057227788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/18/15,7/18/15,0.057227788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/19/15,7/19/15,0.049280731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/20/15,7/20/15,0.054366977,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/21/15,7/21/15,0.053768449,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/22/15,7/22/15,0.08587108,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/23/15,7/23/15,0.120899701,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/24/15,7/24/15,0.06929931,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/25/15,7/25/15,0.062669378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/26/15,7/26/15,0.062669378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/27/15,7/27/15,0.062590456,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/28/15,7/28/15,0.064001514,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.064252019,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.068084135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,7/31/15,7/31/15,0.068084135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/1/15,8/1/15,0.073051434,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.075756968,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.073951256,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.115109333,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/5/15,8/5/15,0.115178642,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/6/15,8/6/15,0.050209469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.050562764,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.051713203,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.060523694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.060461085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.059377526,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.064217115,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.064220011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.084404895,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.089203609,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.086800019,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.088097767,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.088097767,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.105623608,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.107437894,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.108250827,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.104494562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.104494562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.08130753,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.0811489,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.08112966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.084589077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.085108358,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.071139539,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.072826182,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.072744386,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/1/15,9/1/15,0.060511058,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/2/15,9/2/15,0.060489737,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/3/15,9/3/15,0.072059901,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/4/15,9/4/15,0.094127576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/5/15,9/5/15,0.094127576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/6/15,9/6/15,0.098038645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/7/15,9/7/15,0.097448038,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/8/15,9/8/15,0.100213806,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/9/15,9/9/15,0.108741307,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/10/15,9/10/15,0.108741307,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/11/15,9/11/15,0.082222534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/12/15,9/12/15,0.078275052,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/13/15,9/13/15,0.077181671,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/14/15,9/14/15,0.080148878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/15/15,9/15/15,0.07992369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/16/15,9/16/15,0.067845145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/17/15,9/17/15,0.077741969,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/18/15,9/18/15,0.077739163,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/19/15,9/19/15,0.077111029,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/20/15,9/20/15,0.076940327,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/21/15,9/21/15,0.070100459,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/22/15,9/22/15,0.078215778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/23/15,9/23/15,0.078215778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/24/15,9/24/15,0.090708591,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/25/15,9/25/15,0.091719472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/26/15,9/26/15,0.091382572,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/27/15,9/27/15,0.087221955,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/28/15,9/28/15,0.087221955,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/29/15,9/29/15,0.103578023,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,9/30/15,9/30/15,0.105657882,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,10/1/15,10/1/15,0.10299518,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,10/2/15,10/2/15,0.092979114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,10/3/15,10/3/15,0.092979114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Tunisia,,cubic meters per cubic meters,daily,10/4/15,10/4/15,0.082950862,"SMOS,Gro Intelligence"
