Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/8/17,9/8/17,0.106525783,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/9/17,9/9/17,0.114425249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/10/17,9/10/17,0.111290764,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/11/17,9/11/17,0.196257396,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.198047813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.224220073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.128407186,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.118557066,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.126151758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/17/17,9/17/17,0.06571929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/18/17,9/18/17,0.06571929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/19/17,9/19/17,0.126151758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/20/17,9/20/17,0.06571929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/21/17,9/21/17,0.06571929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/22/17,9/22/17,0.120517039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/23/17,9/23/17,0.082382482,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/24/17,9/24/17,0.139119061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/25/17,9/25/17,0.128407186,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/26/17,9/26/17,0.114418401,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/27/17,9/27/17,0.13013571,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/28/17,9/28/17,0.123830906,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/29/17,9/29/17,0.165873755,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,9/30/17,9/30/17,0.166773923,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/1/17,10/1/17,0.104738801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/2/17,10/2/17,0.108434925,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/3/17,10/3/17,0.108434925,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/4/17,10/4/17,0.124423364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/5/17,10/5/17,0.126194319,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/6/17,10/6/17,0.096028942,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/7/17,10/7/17,0.093034983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.093034983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.107000401,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.122956189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.107825011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.078698842,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.078698842,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.089127901,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.104346067,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.096556273,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.117106868,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.117760825,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.078813306,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/20/17,10/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/21/17,10/21/17,0.089535172,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/22/17,10/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/23/17,10/23/17,0.16020424,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/24/17,10/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Eritrea,,cubic meters per cubic meters,daily,10/25/17,10/25/17,0.104444333,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/6/15,5/6/15,0.225706745,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/7/15,5/7/15,0.167146441,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/8/15,5/8/15,0.167052319,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/9/15,5/9/15,0.165626246,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/10/15,5/10/15,0.208199469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/11/15,5/11/15,0.208199469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/12/15,5/12/15,0.166505875,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/13/15,5/13/15,0.160768498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/14/15,5/14/15,0.141649923,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/15/15,5/15/15,0.145705159,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/16/15,5/16/15,0.145753251,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/17/15,5/17/15,0.136104802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/18/15,5/18/15,0.133767831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/19/15,5/19/15,0.131516498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/20/15,5/20/15,0.153737982,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/21/15,5/21/15,0.157733191,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/22/15,5/22/15,0.128602453,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/23/15,5/23/15,0.135785304,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/24/15,5/24/15,0.134547438,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/25/15,5/25/15,0.15597507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/26/15,5/26/15,0.155905166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/27/15,5/27/15,0.12254542,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/28/15,5/28/15,0.152823726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/29/15,5/29/15,0.152823726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/30/15,5/30/15,0.166188858,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,5/31/15,5/31/15,0.168367055,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/1/15,6/1/15,0.148167572,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/2/15,6/2/15,0.190652007,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/3/15,6/3/15,0.182357176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/4/15,6/4/15,0.159503289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/5/15,6/5/15,0.141615561,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/6/15,6/6/15,0.137104172,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/7/15,6/7/15,0.162076571,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/8/15,6/8/15,0.1628326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/9/15,6/9/15,0.133409217,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/10/15,6/10/15,0.135491743,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/11/15,6/11/15,0.134701601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/12/15,6/12/15,0.142324138,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/13/15,6/13/15,0.142266969,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/14/15,6/14/15,0.120562162,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/15/15,6/15/15,0.161729391,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/16/15,6/16/15,0.161729391,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/17/15,6/17/15,0.134473267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/18/15,6/18/15,0.134309722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/19/15,6/19/15,0.120655979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/20/15,6/20/15,0.161932045,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/21/15,6/21/15,0.161932045,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/22/15,6/22/15,0.126978092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/23/15,6/23/15,0.121323218,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/24/15,6/24/15,0.119819886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/25/15,6/25/15,0.146935745,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/26/15,6/26/15,0.146935745,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/27/15,6/27/15,0.125066011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/28/15,6/28/15,0.128841533,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/29/15,6/29/15,0.12422755,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,6/30/15,6/30/15,0.129460114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/1/15,7/1/15,0.132703361,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/2/15,7/2/15,0.106443779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/3/15,7/3/15,0.129327761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/4/15,7/4/15,0.129327761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/5/15,7/5/15,0.104445829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/6/15,7/6/15,0.104561968,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/7/15,7/7/15,0.091261104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/8/15,7/8/15,0.144110562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/9/15,7/9/15,0.144110562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/10/15,7/10/15,0.11776828,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/11/15,7/11/15,0.110281643,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/12/15,7/12/15,0.104215152,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/13/15,7/13/15,0.125133177,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/14/15,7/14/15,0.125133177,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/15/15,7/15/15,0.102843739,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/16/15,7/16/15,0.102807486,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/17/15,7/17/15,0.100888962,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/18/15,7/18/15,0.122247718,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/19/15,7/19/15,0.1223311,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/20/15,7/20/15,0.111093129,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/21/15,7/21/15,0.141808265,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/22/15,7/22/15,0.141808265,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/23/15,7/23/15,0.128728087,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/24/15,7/24/15,0.128473904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/25/15,7/25/15,0.104759536,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/26/15,7/26/15,0.14344281,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/27/15,7/27/15,0.14344281,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/28/15,7/28/15,0.13386911,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.13192064,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.125688331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,7/31/15,7/31/15,0.141802823,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/1/15,8/1/15,0.141890388,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.132719626,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.135744034,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.135744034,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/5/15,8/5/15,0.122426914,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/6/15,8/6/15,0.123601522,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.102915818,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.141727331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.141707851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.116514532,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.1140711,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.091957403,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.112298601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.112298601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.099760282,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.096109696,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.088485995,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.105745302,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.105745302,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.107208684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.107489562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.101819719,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.088143489,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.089137551,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.076347673,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.105848843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.105668395,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.094913886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.098542345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.091015241,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Kenya,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.094398999,"SMOS,Gro Intelligence"
