Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/26/16,8/26/16,0.337109813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/27/16,8/27/16,0.337109813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/28/16,8/28/16,0.337109813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/29/16,8/29/16,0.408618922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/30/16,8/30/16,0.408618922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,8/31/16,8/31/16,0.426066704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/1/16,9/1/16,0.429205568,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/2/16,9/2/16,0.429205568,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/3/16,9/3/16,0.387010892,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/4/16,9/4/16,0.387010892,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/5/16,9/5/16,0.399132945,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/6/16,9/6/16,0.499339382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/7/16,9/7/16,0.499339382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/8/16,9/8/16,0.388688577,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/9/16,9/9/16,0.388688577,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/10/16,9/10/16,0.387766814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/11/16,9/11/16,0.752511742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/12/16,9/12/16,0.752511742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/13/16,9/13/16,0.441475773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/14/16,9/14/16,0.441475773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/15/16,9/15/16,0.444950077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/16/16,9/16/16,0.515552429,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/17/16,9/17/16,0.515552429,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/18/16,9/18/16,0.444304985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/19/16,9/19/16,0.393678493,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/20/16,9/20/16,0.452128834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/21/16,9/21/16,0.364012738,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/22/16,9/22/16,0.364012738,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/23/16,9/23/16,0.4566559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/24/16,9/24/16,0.553166889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/25/16,9/25/16,0.553166889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/26/16,9/26/16,0.449636145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/27/16,9/27/16,0.449636145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/28/16,9/28/16,0.45074756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/29/16,9/29/16,0.79080796,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,9/30/16,9/30/16,0.79080796,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/1/16,10/1/16,0.276418481,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/2/16,10/2/16,0.448841294,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/3/16,10/3/16,0.448841294,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/4/16,10/4/16,0.513080994,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/5/16,10/5/16,0.513080994,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/6/16,10/6/16,0.450186982,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/7/16,10/7/16,0.450186982,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/8/16,10/8/16,0.450186982,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/9/16,10/9/16,0.374985014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/10/16,10/10/16,0.374985014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/11/16,10/11/16,0.403244434,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/12/16,10/12/16,0.483887985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/13/16,10/13/16,0.483887985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/14/16,10/14/16,0.326445018,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/15/16,10/15/16,0.326445018,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/16/16,10/16/16,0.340879244,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/17/16,10/17/16,0.697913416,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/18/16,10/18/16,0.300295141,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/19/16,10/19/16,0.279345378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/20/16,10/20/16,0.279345378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/21/16,10/21/16,0.279345378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/22/16,10/22/16,0.306950931,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/23/16,10/23/16,0.481623351,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/24/16,10/24/16,0.234979469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/25/16,10/25/16,0.327551405,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/26/16,10/26/16,0.38692676,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/27/16,10/27/16,0.327588227,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/28/16,10/28/16,0.327588227,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/29/16,10/29/16,0.347028306,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/30/16,10/30/16,0.378067949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,10/31/16,10/31/16,0.378067949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/1/16,11/1/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/2/16,11/2/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/3/16,11/3/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/4/16,11/4/16,0.299064904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/5/16,11/5/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/6/16,11/6/16,0.299064904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/7/16,11/7/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/8/16,11/8/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/9/16,11/9/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/10/16,11/10/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/11/16,11/11/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/12/16,11/12/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/13/16,11/13/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/14/16,11/14/16,0.253971321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/15/16,11/15/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/16/16,11/16/16,0.299064904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/17/16,11/17/16,0.225626246,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/18/16,11/18/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/19/16,11/19/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/20/16,11/20/16,0.280901679,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/21/16,11/21/16,0.283879888,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/22/16,11/22/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/23/16,11/23/16,0.487458887,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/24/16,11/24/16,0.259190177,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/25/16,11/25/16,0.259190177,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/26/16,11/26/16,0.259845101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/27/16,11/27/16,0.568268684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/28/16,11/28/16,0.568268684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/29/16,11/29/16,0.272225952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,11/30/16,11/30/16,0.272225952,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/1/16,12/1/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/2/16,12/2/16,0.299064904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/3/16,12/3/16,0.487758779,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/4/16,12/4/16,0.278163678,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/5/16,12/5/16,0.291194679,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/6/16,12/6/16,0.287234726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/7/16,12/7/16,0.220940493,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/8/16,12/8/16,0.220940493,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/9/16,12/9/16,0.251625296,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/10/16,12/10/16,0.243830411,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/11/16,12/11/16,0.430258191,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/12/16,12/12/16,0.235890686,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/13/16,12/13/16,0.235890686,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/14/16,12/14/16,0.236767494,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/15/16,12/15/16,0.595893842,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/16/16,12/16/16,0.595893842,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/17/16,12/17/16,0.260899702,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/18/16,12/18/16,0.260899702,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/19/16,12/19/16,0.260899702,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/20/16,12/20/16,0.294490289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/21/16,12/21/16,0.294490289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/22/16,12/22/16,0.27343419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/23/16,12/23/16,0.292429939,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/24/16,12/24/16,0.288141044,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/25/16,12/25/16,0.242951733,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/26/16,12/26/16,0.244780275,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/27/16,12/27/16,0.231702799,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/28/16,12/28/16,0.379305564,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/29/16,12/29/16,0.379305564,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/30/16,12/30/16,0.210108839,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,12/31/16,12/31/16,0.210108839,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/1/17,1/1/17,0.211778896,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/2/17,1/2/17,0.604071508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/3/17,1/3/17,0.604071508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/4/17,1/4/17,0.194253061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/5/17,1/5/17,0.194884194,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/6/17,1/6/17,0.194884194,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/7/17,1/7/17,0.332542276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/8/17,1/8/17,0.332542276,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/9/17,1/9/17,0.274096198,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/10/17,1/10/17,0.275331351,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/11/17,1/11/17,0.275331351,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/12/17,1/12/17,0.235840522,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/13/17,1/13/17,0.235840522,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/14/17,1/14/17,0.247952287,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/15/17,1/15/17,0.347140843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/16/17,1/16/17,0.347140843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/17/17,1/17/17,0.216789554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/18/17,1/18/17,0.216789554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/19/17,1/19/17,0.213333911,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/20/17,1/20/17,0.592031566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/21/17,1/21/17,0.243496423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/22/17,1/22/17,0.238162724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/23/17,1/23/17,0.238162724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/24/17,1/24/17,0.204259218,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/25/17,1/25/17,0.324336231,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/26/17,1/26/17,0.324336231,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/27/17,1/27/17,0.252649787,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Guinea-Bissau,,cubic meters per cubic meters,daily,1/28/17,1/28/17,0.259843728,"SMOS,Gro Intelligence"
